bert_bfd,bert,tfxl_bfd,tfxl_uni,xlnet,label
0.27901578,0.27820715,0.008066745,0.021979533,0.4189939,0
0.22489248,0.07547214,0.02151439,0.030759323,0.3211599,0
0.6020374,0.5089248,0.8657498,0.85183907,0.87700754,1
0.016474666,0.1386466,0.0016029526,0.0073646884,0.08510871,0
0.6868766,0.5583378,0.5530502,0.20532945,0.63809854,0
0.0024662788,0.00025529444,2.0801708e-05,0.00013593106,7.995199e-13,0
0.23569766,0.15786147,0.622405,0.65604717,0.5117902,1
0.014480662,0.4004122,0.03533236,0.050073426,0.10006148,0
0.0015434927,0.005923427,0.00084842066,0.00056921766,0.027367909,0
0.901454,0.9792624,0.97853446,0.9213625,0.8786459,1
0.8739091,0.40320522,0.8776629,0.9082319,0.6583053,1
0.0009985156,3.7068272e-05,0.00022139424,2.4938841e-05,6.6066066e-05,0
0.31397644,0.30706054,0.08661526,0.04916823,0.45345858,0
0.01578171,0.014038822,0.018183779,0.0065902774,0.0022167473,0
0.14699407,0.32267684,0.07381889,0.036826726,0.16267464,0
0.0825112,0.36579496,0.026063742,0.044274118,0.32789135,0
0.021734394,0.21274446,0.04529978,0.056605123,0.08840693,0
0.067930594,0.15203488,0.0505267,0.022425724,0.040852565,0
0.97100586,0.82802784,0.9753563,0.9817392,0.93782896,1
0.99803966,0.99760747,0.9999441,0.99998605,0.97488356,1
0.75813466,0.8436561,0.8830557,0.83941776,0.9429195,1
0.02056951,0.21111217,0.0006086717,0.0036812045,0.02538169,0
0.007336045,6.130459e-05,0.024727233,0.0009144594,0.00018589011,0
0.9686789,0.9457572,0.9330979,0.9527339,0.98796636,1
0.82558995,0.87335145,0.8104176,0.8179076,0.83536965,1
0.09468367,0.07912787,0.027874617,0.031760283,0.07323699,0
0.04011531,0.04905325,0.11720123,0.047621682,0.093992904,0
0.8154398,0.63123935,0.75336236,0.72206175,0.8102269,1
0.7971101,0.74190503,0.6603821,0.71266127,0.87998736,1
0.015275495,0.27856806,0.041038677,0.013504355,0.26805097,0
0.98330426,0.9059027,0.9269376,0.96181357,0.9143832,1
0.034059953,0.05632651,0.01265038,0.018866267,0.08543013,0
0.98022145,0.93796694,0.98770356,0.9954268,0.9561813,1
0.29742512,0.38966238,0.13189991,0.07398969,0.2569876,0
0.42100537,0.57289386,0.29807082,0.32912165,0.48584053,0
0.22512144,0.20723364,0.042536397,0.014695643,0.11703398,0
0.63248444,0.34572655,0.89806753,0.8567446,0.62426424,1
0.6690641,0.636855,0.7895875,0.85434103,0.56802285,1
0.046675645,0.11311441,0.06789571,0.049271733,0.15842848,0
0.11389792,0.26880378,0.031227693,0.047426615,0.036603317,0
0.13557544,0.4158571,0.040046692,0.020675147,0.13353845,0
0.015162168,0.51368874,0.012214142,0.008074737,0.10504436,0
0.57179946,0.65537465,0.32983914,0.1844261,0.27470577,0
0.11154531,0.042863943,0.002479126,0.0038135247,0.040903993,0
0.4593779,0.63237727,0.2860295,0.2838974,0.2447649,0
0.474332,0.29879677,0.119965866,0.024826417,0.65136236,0
0.43774286,0.16089357,0.47415993,0.3822071,0.2930589,1
0.59831035,0.7171673,0.83849233,0.82146513,0.8754614,1
0.00016186142,0.0018451965,0.00016723045,0.0001546337,6.593408e-05,0
0.9900727,0.9702372,0.9963825,0.9921846,0.9594255,1
0.009254739,0.008248438,0.0044648284,0.0032638237,0.0013793205,0
0.77932507,0.588394,0.5997317,0.7015854,0.5965355,1
0.2978839,0.26536074,0.1419111,0.18670589,0.39826575,0
0.83053344,0.4307946,0.89530706,0.93722415,0.8963005,1
0.44666082,0.593212,0.50983316,0.55007535,0.42491692,1
0.98665303,0.98791504,0.9978058,0.9994423,0.97858375,1
0.05807784,0.022456111,0.004500496,0.009153105,0.064512685,0
0.5989005,0.6751027,0.7534144,0.8946296,0.7597844,1
0.010175689,0.05081418,0.008424474,0.010396592,0.02524673,0
0.5787767,0.17907812,0.62998784,0.7285009,0.5297795,1
0.96429306,0.9673556,0.9843632,0.9930884,0.97557485,1
0.81511664,0.72459525,0.9058895,0.8811463,0.8512343,1
0.83222514,0.84906375,0.9499113,0.9449504,0.8860755,1
0.0017009448,0.012692521,0.007011444,0.011501728,0.006616023,0
0.029775567,0.23339255,0.01946141,0.03796229,0.17983969,0
0.8012653,0.4984771,0.6999153,0.7619135,0.50724477,1
0.263863,0.41556457,0.090120055,0.11421824,0.43059567,0
0.99455935,0.9986364,0.99395835,0.9950251,0.977258,1
0.40238035,0.5181207,0.23974434,0.36093858,0.4945697,0
0.44763795,0.21404006,0.25360802,0.19420145,0.43218383,0
0.23061496,0.301731,0.023830662,0.028676687,0.2107183,0
0.92452365,0.75564545,0.9034613,0.95850265,0.86193985,0
0.015431404,0.01970263,0.0071649593,0.0026923402,0.079292215,0
0.959003,0.8172988,0.91923726,0.90486044,0.69199795,1
0.86822116,0.8029674,0.8778746,0.8790059,0.8071121,1
0.6165241,0.4587379,0.03840931,0.032270957,0.30776227,0
0.52507377,0.4045238,0.84216726,0.95506316,0.8422477,1
0.94514906,0.8771676,0.99139494,0.9905977,0.9753354,1
0.8809015,0.6935671,0.9284528,0.9088038,0.66100067,1
0.18388318,0.16749491,0.10771298,0.028897852,0.14501205,0
0.035782218,0.19123799,0.009032132,0.0034660494,0.006483836,0
0.6287813,0.5534039,0.7223063,0.82895863,0.43133864,1
0.13453613,0.10801986,0.17143205,0.12357784,0.14188766,0
0.9849223,0.9837955,0.99737,0.99279106,0.9147739,1
0.88954437,0.9378433,0.9937238,0.96196973,0.9289822,1
0.123771906,0.21382242,0.07974629,0.07307341,0.2312915,0
0.07558626,0.20493361,0.009930763,0.047376018,0.17950366,0
0.7664709,0.66703004,0.69605285,0.9172325,0.7093551,1
0.33890703,0.094227806,0.84464246,0.8345253,0.13367218,1
0.0792041,0.16606608,0.12619002,0.10308445,0.2116729,0
0.01152055,0.59735596,0.014623342,0.0042402237,0.06951765,0
0.97395205,0.9852007,0.9953814,0.9991155,0.91613495,1
0.88758504,0.8668802,0.91250914,0.9086965,0.7536768,1
0.0011554605,0.0048334035,0.0022949532,0.0010016642,2.294682e-05,0
0.6762263,0.6254383,0.5737177,0.5542113,0.5793147,1
0.0005171502,0.00090254686,2.1345706e-05,0.0006102005,0.008007625,0
0.11643185,0.13290669,0.0039811865,0.017851014,0.17073455,0
0.014902548,0.26673022,0.00049182546,0.0013799998,0.047375746,0
0.03174707,0.3926076,0.03609215,0.036841515,0.21637733,0
0.99647707,0.99670464,1.0,0.999997,0.9999999,1
0.9879255,0.9618159,0.9903146,0.9950027,0.964258,1
0.0007555327,0.00017220205,3.556914e-06,4.1002826e-05,2.177183e-05,0
0.9633072,0.88716143,0.98252565,0.9811886,0.9555268,1
0.0073291385,0.012075529,2.0654365e-05,0.00030420438,0.0034436518,0
0.970293,0.9936805,0.99217904,0.99763024,0.9953467,1
0.027598102,0.044093158,0.009990087,0.004016406,0.077185154,0
0.75982666,0.56323045,0.9254517,0.92496437,0.80976677,1
0.8336394,0.8473776,0.8538099,0.89449966,0.86904824,1
0.46025905,0.7980383,0.24042903,0.1599256,0.64262724,0
6.878861e-06,1.3314893e-05,7.0715316e-07,6.3417015e-06,7.343979e-12,0
0.8190255,0.9673379,0.99827564,0.9965444,0.38692507,1
0.95166713,0.9600396,0.9517515,0.97397125,0.8871891,1
0.996241,0.9208441,0.99991786,0.99873775,0.99822456,1
0.71842927,0.8219521,0.97089076,0.9529126,0.84611124,1
0.01565095,0.12939437,0.028100597,0.02491032,0.099058494,0
0.89812773,0.9848544,0.9944979,0.99925727,0.9526594,1
0.10404954,0.061157905,0.033060726,0.0007905603,0.061516296,0
0.011869233,0.11531605,0.012900365,0.010315313,0.40398717,0
0.85813195,0.7766384,0.93599015,0.90979123,0.7992212,1
0.06354499,0.4272804,0.13502674,0.066758215,0.17388676,0
0.92099494,0.8460381,0.97420317,0.9860197,0.8586349,1
0.84992313,0.9191359,0.9227143,0.9698963,0.93851733,1
0.8653429,0.8887785,0.8631175,0.9234792,0.87058103,1
0.80186605,0.78348374,0.77566046,0.879815,0.7342798,1
0.93807244,0.8776225,0.9906004,0.9812696,0.9763148,1
0.5483434,0.67343533,0.46942765,0.580623,0.32994732,1
0.5294043,0.6232056,0.23644783,0.3324503,0.47434032,0
0.046604466,0.061873347,0.01123043,0.01801324,0.04406127,0
0.21038309,0.16396326,0.0926371,0.059716277,0.20948593,0
0.9999052,0.99971205,0.9999784,0.9999298,0.9999962,1
0.6594625,0.6304884,0.8366225,0.8874322,0.54875296,1
0.16734341,0.48009536,0.105620295,0.03913859,0.3466427,0
0.021935513,0.01666565,0.0036981937,0.028510692,0.07099089,0
0.16871203,0.4220828,0.13491422,0.14412668,0.34199783,0
0.003045248,2.8036571e-05,0.00016216004,8.76775e-06,6.2051636e-12,0
0.7169428,0.7392867,0.87922025,0.9262627,0.77700514,1
0.020079078,0.098655075,0.0056952746,0.0036403842,0.08097689,0
0.5335676,0.5498002,0.34750494,0.57074946,0.72907025,0
0.7722528,0.61324245,0.78368765,0.84089786,0.73421234,1
0.116826944,0.6326106,0.09172699,0.24782136,0.62929934,0
0.014182089,0.12724698,0.0014240071,0.0011741924,0.0020018094,0
0.3295766,0.2664313,0.78134626,0.7917541,0.7339711,1
0.99455225,0.9982274,0.9996511,0.995069,0.9953317,1
0.058251567,0.11229778,0.01917507,0.0049340315,0.05560631,0
0.008791712,0.021331565,0.0023659754,0.00017287278,0.037075724,0
0.9946947,0.8724166,0.99579585,0.9993061,0.9834787,1
0.00075460656,0.0016291429,0.00025565614,0.0014246019,9.106599e-08,0
0.49860653,0.40790194,0.9182525,0.9294434,0.60914814,1
0.9666616,0.8122942,0.9743171,0.9841271,0.7950576,1
0.3620956,0.4429484,0.3191352,0.485344,0.5808392,1
0.07197346,0.08594183,0.019328218,0.02714554,0.011373788,0
0.76606345,0.62172884,0.77034396,0.81240207,0.80647224,1
0.11156918,0.16753301,0.15728198,0.03767442,0.17056054,0
0.7122658,0.509221,0.84357214,0.88030493,0.8822304,1
0.9514573,0.89158416,0.9375338,0.96035516,0.7407141,1
0.90535635,0.7222514,0.8265496,0.85905623,0.8358095,1
0.9830694,0.9585504,0.9589132,0.97302574,0.9404591,1
0.36566356,0.17560956,0.20763709,0.06028494,0.25701585,0
0.11531952,0.36365822,0.010716543,0.028943771,0.10018774,0
0.6551468,0.62860614,0.6435544,0.737129,0.5270363,1
0.6818858,0.9823048,0.90139604,0.8969423,0.59872305,1
0.019172972,0.12948817,0.00050792453,0.030137999,0.24898855,0
0.0017865712,0.030562418,0.0047566695,0.0018754997,0.005710825,0
0.98762125,0.962804,0.9864763,0.99722403,0.98371834,1
0.8134044,0.8316954,0.93740463,0.9037167,0.7524826,1
0.9773466,0.79341054,0.9851527,0.968368,0.983694,1
0.00010631374,2.2485408e-05,5.7523914e-05,0.0004907428,8.450741e-12,0
0.9741451,0.9528159,0.99378663,0.99682814,0.9872801,1
0.72373974,0.35352054,0.9161662,0.90817064,0.62428737,1
0.05442062,0.11327201,0.16114923,0.21832643,0.24121726,0
0.9707237,0.9093147,0.98207504,0.9979089,0.9374972,1
0.027183937,0.18757713,0.018132819,0.01614925,0.2263163,0
0.99109876,0.99897015,0.9988471,0.9979511,0.96485084,1
0.8003977,0.8726959,0.8257749,0.8926967,0.8734014,1
0.06865335,0.026516205,0.009323365,0.0016333946,0.0068581956,0
0.061706524,0.25032246,0.056927383,0.034826558,0.08581153,0
0.12722728,0.07197501,0.07101385,0.08423598,0.0651524,0
0.9803238,0.9247546,0.98400617,0.99531555,0.9363383,1
0.005395227,0.023057492,0.006381079,0.0021792473,0.050150815,0
0.11895444,0.08552043,0.06616966,0.03889553,0.12542914,0
0.19436187,0.10777971,0.15421104,0.12701328,0.13628276,0
0.8767554,0.93040633,0.9422444,0.9775114,0.9260828,1
0.90804785,0.67580485,0.9813432,0.9770403,0.852013,1
0.120315194,0.2687269,0.03995863,0.008600202,0.3093654,0
0.21773371,0.065169804,0.1384367,0.12848713,0.16074966,0
0.2619438,0.34223196,0.104679845,0.11660619,0.28581485,0
0.4782669,0.45359495,0.23661876,0.24925241,0.3446298,0
0.15690097,0.07700268,0.068269856,0.03330336,0.09987514,0
0.020563465,0.036084507,0.021831356,0.027928488,0.075002804,0
0.98519355,0.9658021,0.9958775,0.9824767,0.8189392,1
0.8866438,0.8716663,0.98402643,0.97805446,0.9417269,1
0.93166924,0.8737233,0.94318944,0.93460095,0.9438727,1
0.025004467,0.10710003,0.049529973,0.037006006,0.030584596,0
0.0056966227,0.0067084525,0.00032907425,0.0009873676,0.0143517,0
0.89756763,0.6923574,0.97772855,0.99384034,0.96987414,1
0.05226158,0.021253241,0.012568641,0.0038743143,0.03722367,0
0.004818937,0.07697419,0.001201038,0.0017859506,0.016522404,0
0.83758885,0.7367479,0.91533804,0.9535244,0.7210342,1
0.17143431,0.22688541,0.05481149,0.06109919,0.11567821,0
0.037786216,0.06472222,0.07554129,0.05123221,0.17460254,0
0.89117587,0.8741677,0.9633561,0.9596319,0.8602834,1
0.0006533114,0.0027995715,0.0041841073,0.0015727206,0.0027351999,0
0.8452368,0.8058388,0.8902234,0.92388594,0.79268646,1
0.009068945,0.08669314,0.0024928038,0.0016175099,0.019052628,0
0.9162057,0.98549587,0.99034566,0.9638927,0.71324,1
0.67335397,0.67411876,0.8336158,0.9212959,0.658028,1
0.019252816,0.00809957,0.009508153,4.2315274e-05,0.042569656,0
0.9009244,0.68891096,0.9249792,0.90499866,0.8309643,1
0.9753312,0.9332549,0.93795097,0.9916487,0.9615006,1
0.9838253,0.985686,0.9923442,0.97735107,0.9607212,1
0.86043996,0.7617077,0.9479283,0.9528255,0.892471,1
0.009929276,0.012612088,7.214831e-05,3.1577868e-06,0.0626142,0
0.17198749,0.19919802,0.12658888,0.14840984,0.08312756,0
0.99975425,0.9999869,1.0,0.9993246,0.9999995,1
0.99936646,0.99996674,0.9999021,0.9999987,0.99954706,1
0.96760166,0.75515056,0.99306,0.94568956,0.92614764,1
0.723385,0.7009544,0.8917382,0.9609459,0.552863,1
0.041407067,0.06635876,0.016138565,0.011503491,0.007786222,0
0.98127353,0.9147958,0.9923248,0.9968341,0.90300953,1
0.99973506,0.99986124,0.99999917,0.99985373,0.9999424,1
0.12931946,0.17083372,0.13098949,0.12817726,0.26424,0
0.97850066,0.96041673,0.9821952,0.98838824,0.9782979,1
0.92433274,0.8818126,0.94962776,0.9515492,0.85595876,1
0.07165699,0.50710446,0.023397118,0.04880262,0.2524261,0
0.026945405,0.058581125,0.0072782654,0.0026233355,0.081351966,0
0.7974499,0.78136176,0.78362995,0.7860354,0.6849286,1
0.001491726,1.6357179e-06,0.00087396876,2.4515307e-06,8.0182836e-05,0
0.103865825,0.26263157,0.05165122,0.07155347,0.07777877,0
0.18223369,0.26386428,0.03356298,0.054445446,0.050192993,0
0.6650311,0.6880051,0.7644567,0.8237874,0.85417503,1
0.98684,0.9612961,0.9846528,0.99861336,0.97527176,1
0.9472919,0.9198009,0.97326297,0.9908913,0.97320795,1
0.92510307,0.48747805,0.98085964,0.98132634,0.94737506,1
0.0005438786,0.00012274431,1.2657857e-05,4.7976977e-05,0.00017509543,0
0.3397815,0.58176893,0.26820084,0.23041043,0.31993693,0
0.6961129,0.45600978,0.154751,0.22304343,0.3221082,0
0.9963335,0.96496326,0.99558955,0.9994143,0.99355924,1
0.12221735,0.041599747,0.043426353,0.028349767,0.023007931,0
0.16308512,0.64064217,0.030947542,0.009621991,0.20689185,0
0.543469,0.6211578,0.65326214,0.65660346,0.8168988,1
0.89712435,0.7386589,0.55169666,0.6266256,0.64161086,0
0.018361008,0.04022022,0.014922238,0.009293645,0.21482158,0
0.048038483,0.008597462,0.024006275,0.005950739,0.073091,0
0.37100354,0.5094735,0.17736642,0.14132768,0.40728453,0
2.1721662e-05,0.00021376157,0.0002485927,0.0001727479,6.548964e-11,0
0.20804396,0.16235863,0.16807291,0.100130536,0.34214526,0
0.82494754,0.7869263,0.95776755,0.97127265,0.7360237,1
0.9670001,0.3182965,0.9460821,0.9615421,0.9468781,1
0.9181491,0.89307386,0.97050965,0.9684598,0.97244745,1
0.043614775,0.011265968,0.0021417395,0.0024674595,0.0060671642,0
0.0467036,0.00638273,0.00057975703,0.00037431714,0.00027164418,0
0.9630862,0.9404846,0.99070346,0.98915696,0.8613161,1
0.021875937,0.039240327,0.0009065843,0.0012334083,0.07465728,0
0.39691222,0.45458445,0.18737628,0.23277247,0.3794982,0
0.692128,0.6144333,0.8153746,0.8602308,0.6831556,1
0.89315915,0.93081176,0.9759687,0.95311576,0.9132601,1
0.95090455,0.88004047,0.9743105,0.976147,0.9233318,1
0.98731506,0.9777559,0.99999547,0.9999435,0.9988016,1
0.00035041373,9.950072e-05,0.0016062259,0.0001537835,0.0024317524,0
0.9828935,0.9847958,0.99795365,0.99159604,0.96853775,1
0.65735555,0.79250336,0.7494077,0.7939141,0.8544918,1
0.7109082,0.6981542,0.6959644,0.85046417,0.6695572,1
0.08583174,0.26842785,0.012567908,0.029404515,0.15107654,0
0.81568205,0.819295,0.89635307,0.88615733,0.6664381,1
0.9598095,0.8532339,0.9818815,0.9785709,0.9293153,1
0.085916005,0.12495841,0.037437577,0.0043481938,0.15717363,0
0.95038724,0.87433505,0.984253,0.989159,0.94092286,1
0.10425513,0.11250296,0.0013183521,0.00040048282,0.005995727,0
0.9482485,0.9740597,0.9871355,0.987294,0.97844154,1
0.008292276,0.0024794918,2.1332191e-05,3.3878958e-05,0.0051885587,0
0.017084861,0.034277037,0.0024700712,0.0034668995,0.043847658,0
0.9478458,0.92156184,0.97563976,0.9666458,0.87721765,1
0.9659741,0.9379486,0.9642668,0.937233,0.96622187,1
0.00685817,0.022200173,0.0010367754,0.0026981554,0.095305316,0
0.9895417,0.9999268,0.99966073,0.99999785,0.99983895,1
0.040845174,0.10823695,0.29193968,0.39068556,0.16065031,1
0.049948927,0.11933378,0.034280714,0.04498042,0.18655403,0
0.12520114,0.108878106,0.17091447,0.1923912,0.11202053,0
0.7924015,0.8982519,0.7494871,0.82858944,0.7805597,1
0.4731695,0.41968423,0.74599487,0.7219301,0.5900863,1
0.9263135,0.7218163,0.88235027,0.8494583,0.69755405,1
0.014776263,0.052019995,0.024481274,0.012174688,0.021538856,0
0.99827576,0.9994617,0.99943906,0.9996067,0.99885046,1
0.30350557,0.6995474,0.25737292,0.3147246,0.31438112,0
0.99211556,0.9967757,0.9999999,0.99478674,0.9990696,1
0.08489772,0.19807702,0.14940742,0.084150836,0.1608343,0
0.20214663,0.23225525,0.10229788,0.14109142,0.28749806,0
0.30372745,0.16846035,0.058004584,0.12642072,0.4075297,0
0.5640363,0.53921854,0.8584494,0.86271363,0.7760079,1
0.35357434,0.48782095,0.16347171,0.14508262,0.51275265,0
0.8348582,0.6538739,0.95983344,0.9558946,0.91713107,1
0.64474994,0.48600805,0.59566927,0.7203814,0.661975,1
0.004327847,0.0039932528,0.0002313447,0.0005507914,0.0025960058,0
0.019598464,0.0002532749,0.012297507,0.0004785613,0.22782704,0
0.006938944,0.040164053,0.032205347,0.051104125,0.022848645,0
0.29177284,0.39418662,0.17451127,0.12670083,0.23487996,0
0.80124325,0.5844619,0.57696307,0.62325704,0.4894293,1
0.91437894,0.7733115,0.940018,0.96501863,0.8873781,1
0.021396708,0.051556088,0.0032091343,0.0036487735,0.016228111,0
0.06300776,0.07425685,0.05715538,0.03257978,0.13828735,0
2.836887e-06,5.967459e-06,7.000727e-07,9.666395e-08,5.2937738e-21,0
0.3181705,0.52153075,0.04951249,0.023686428,0.17699963,0
0.99621964,0.9968749,0.9999982,0.9999,0.9992808,1
0.96249396,0.7840575,0.9883437,0.98460406,0.9403535,1
2.2118566e-06,0.00017601675,7.7287186e-05,3.861899e-05,6.2680716e-14,0
0.9689475,0.8207182,0.9860004,0.9964432,0.9219923,1
0.0004985171,0.0010577954,2.2906548e-05,0.00020073354,0.018341396,0
0.0079419045,0.3565102,0.018336529,0.011367495,0.10556511,0
0.51494485,0.7147869,0.3782739,0.5279251,0.6812195,0
0.85282075,0.8641011,0.9519542,0.97756803,0.8598807,1
0.05876694,0.08774555,0.05407474,0.03250926,0.12358228,0
0.7971269,0.8121855,0.3342266,0.3499206,0.73349065,0
0.38819703,0.27020743,0.6909645,0.55337757,0.38705102,1
0.8580586,0.8257852,0.77963376,0.82039565,0.73105043,1
0.0026331877,0.10271919,0.0019412625,0.007372495,0.13179754,0
0.671275,0.24690586,0.78287464,0.8499067,0.558989,1
0.8541875,0.94301015,0.99100375,0.9980171,0.9790719,1
0.01213596,0.028078055,0.0009268355,0.00052887626,0.17374249,0
0.17994033,0.6927223,0.28163835,0.2871186,0.46755803,0
0.99529815,0.9866239,0.9921658,0.9966371,0.99957603,1
0.9185532,0.82920825,0.9053898,0.96816593,0.7958589,1
0.23951477,0.53998625,0.2093078,0.15528545,0.106628776,0
0.20127417,0.21922828,0.09250108,0.122814424,0.13084273,0
0.66686654,0.6911187,0.72785205,0.5681987,0.5847829,1
0.0015604233,0.0025064358,0.0017938653,0.0006897769,0.0054912115,0
0.17290072,0.11786348,0.033197872,0.030949047,0.19254674,0
0.001524623,0.0058265436,0.00012278974,0.0011921921,0.03828505,0
0.00634232,0.36510012,0.018640306,0.011680034,0.4658063,0
0.083826184,0.1692733,0.022435196,0.0131446,0.11188339,0
0.76552075,0.71534914,0.81181973,0.81778395,0.8397844,1
0.8931396,0.78259665,0.9190148,0.96446365,0.90843177,1
0.102088995,0.3639201,0.23437004,0.09985405,0.28697035,0
0.008351532,0.06136001,0.00021349738,0.008035984,0.049032353,0
0.9608135,0.9027107,0.9971942,0.9842961,0.96146643,1
0.02637526,0.24212082,0.08258828,0.097439274,0.05063833,0
0.7268722,0.43133587,0.7912567,0.8978757,0.46843094,1
0.7120648,0.6402477,0.85025084,0.85704225,0.7090698,1
0.59515685,0.86375296,0.72486013,0.7525654,0.8482945,1
0.34186473,0.53556395,0.26951918,0.25025392,0.34693116,0
0.027473263,0.016133105,0.015651612,0.02345667,0.18821621,0
0.11641177,0.29376686,0.035710458,0.07927911,0.15695548,0
0.30384701,0.051525783,0.15862517,0.124838844,0.05398407,0
0.816999,0.8138342,0.5686736,0.5023096,0.7121846,0
0.008201672,0.011379644,0.031164786,0.008969498,0.16078201,0
0.22679633,0.41155714,0.021670021,0.0074394983,0.05972482,0
0.05187418,0.1552872,0.013949355,0.0023623372,0.31288582,0
0.28066748,0.15202773,0.36814648,0.5145002,0.51038516,1
0.973314,0.95246935,0.90785587,0.9621534,0.97350264,1
0.8746439,0.8374366,0.95301527,0.97476214,0.7818256,1
0.02957415,0.06944089,0.010913239,0.016386447,0.013169527,0
0.11236281,0.0821035,0.004967381,0.029264912,0.04399976,0
0.031819128,0.20798865,0.0052355826,0.008527393,0.14988407,0
0.9830532,0.98928636,0.9963635,0.99281013,0.99290234,1
0.0962532,0.09477125,0.052228432,0.018632332,0.029916946,0
0.5939016,0.47004792,0.27068812,0.20028238,0.14705268,0
0.14149547,0.10660509,0.097505726,0.14478636,0.06407836,0
0.9815461,0.9110041,0.9931891,0.98332655,0.9728943,1
0.95885324,0.8333684,0.9780329,0.9994019,0.9799954,1
0.8292207,0.6545306,0.9194576,0.82718146,0.6508546,1
0.8784984,0.8160287,0.9292284,0.9699156,0.86244947,1
0.88861215,0.73715603,0.8797943,0.9636043,0.8371871,1
4.963719e-06,4.3285645e-06,0.00020102698,6.7982596e-06,1.0050272999999999e-18,0
