bert_bfd,bert,tfxl_bfd,tfxl_uni,xlnet,label
0.80161697,0.83979636,0.8567109,0.9354057,0.7247908,1
0.4590818,0.3220482,0.09194946,0.14472786,0.29460758,0
0.74516827,0.63311803,0.72761506,0.6670265,0.41497165,1
0.38035122,0.6360289,0.115287915,0.0328933,0.7499185,0
0.04891264,0.091180325,0.025122754,0.040720876,0.05032732,0
0.092462175,0.24238753,0.06263919,0.023246275,0.051477212,0
0.124243185,0.28052446,0.49694413,0.24456446,0.32995558,0
0.7941867,0.47896695,0.6835652,0.75199944,0.30225766,1
0.9995493,0.9884177,0.99994564,0.9999747,0.9991516,1
0.003196677,0.0002418101,0.0005979064,0.00015736978,0.009529553,0
0.00071186945,0.0008193838,0.005856095,7.666027e-05,0.004578971,0
0.9641993,0.92149657,0.9942167,0.9988651,0.8433708,1
0.018730279,0.045677315,0.02315484,0.016947573,0.022451438,0
0.19996953,0.42740828,0.29217708,0.30790743,0.45440435,0
0.009236101,0.053130563,0.045204125,0.00689171,0.06961322,0
0.33526388,0.3667596,0.35771045,0.45387477,0.4932465,0
0.94621515,0.8812126,0.9630578,0.96509415,0.8138815,1
0.9978102,0.99221694,0.9995312,0.998298,0.9998734,1
0.08787768,0.24416429,0.07867723,0.049955774,0.4189877,0
1.34387e-05,0.00017336386,0.0004016433,7.842091e-05,0.00021353667,0
0.99364656,0.9822671,0.98281753,0.99064493,0.96679884,1
0.9376177,0.85505444,0.95961416,0.9819786,0.9878842,1
0.10354268,0.12833193,0.081918366,0.08511739,0.1570634,0
0.0030963363,0.06775414,0.03086452,0.00062952307,0.005674814,0
0.9816903,0.8425403,0.9728391,0.97009844,0.9774318,1
0.88294154,0.8965902,0.93636304,0.9432152,0.8387172,1
0.00091035786,0.00034596786,0.00011952139,7.478993e-05,0.0010028067,0
0.98769975,0.53934234,0.92577773,0.98315483,0.99445146,1
0.8678553,0.523006,0.8792621,0.8372815,0.89096034,1
0.015244834,0.044186395,0.012949629,0.0073226946,0.032084923,0
0.9181222,0.36255836,0.88542485,0.93663865,0.9444306,1
0.34235138,0.20431826,0.23666383,0.13643843,0.11212397,0
0.6153373,0.62097627,0.7590345,0.8429328,0.6933552,1
0.77180254,0.93634653,0.961818,0.9349923,0.9224731,1
0.0072714845,0.11645068,0.005345725,0.0065695285,0.075901896,0
0.92631185,0.9762587,0.99775475,0.99876577,0.98831636,1
0.94865745,0.7230648,0.8988842,0.9165778,0.9236552,1
0.99794513,0.85378045,0.9974274,0.99951637,0.9929819,1
0.88558495,0.8340544,0.92252666,0.915297,0.73536426,1
0.05450153,0.1125014,0.13512354,0.07753223,0.037189275,0
0.0040237484,0.0007391364,0.0169116,0.00091069844,0.0009913405,0
0.78217864,0.24583149,0.75387734,0.829668,0.22987446,1
0.9982533,0.9840285,0.9913822,0.99637055,0.99956816,1
0.9244362,0.75864047,0.9677248,0.9231099,0.94133055,1
0.6706222,0.7066219,0.94070363,0.9478324,0.9837885,1
0.99940014,0.8680065,0.991731,0.9888087,0.9652004,1
0.07247231,0.15735185,0.113023676,0.06147322,0.57698125,0
0.9045328,0.51447356,0.8839065,0.9259314,0.80138594,1
0.012294641,0.095694594,0.022679038,0.012743641,0.051079087,0
0.98923117,0.7967309,0.961559,0.9697039,0.94873506,1
0.09446361,0.385764,0.25134915,0.11653154,0.23612362,0
0.02289968,0.09128482,0.16394138,0.007158554,0.13823241,0
0.024228552,0.021108164,0.00021657854,0.0008876849,0.0018100189,0
2.245151e-05,0.0002638061,2.5749589e-05,0.00059909635,0.00059502333,0
0.978849,0.91422355,0.95207566,0.9910467,0.9993449,1
0.999598,0.99519026,0.9994475,0.99898773,0.99992454,1
0.002233492,0.013768215,0.00022277844,0.0012363719,0.0028848955,0
0.9989593,0.9853087,0.99367046,0.9976375,0.9848173,1
0.053219236,0.11053675,0.002477365,0.007220164,0.24258217,0
0.9962328,0.99419796,0.9997038,0.9990322,0.99733305,1
0.17626084,0.14272255,0.08296177,0.123248085,0.32188717,0
0.9814891,0.95012647,0.9700781,0.9906838,0.96995,1
0.0018561003,0.0008343339,0.0009485662,0.00015497173,0.0020906813,0
0.009006543,0.08652553,0.0012199362,0.0061481446,0.015371122,0
0.0013025332,3.878581e-05,0.00013184911,0.00096293114,0.0011746886,0
0.84530175,0.78223294,0.8859982,0.82181114,0.84586275,1
0.9815192,0.9564986,0.9834755,0.9984548,0.97238195,1
0.8988112,0.452871,0.8170596,0.94071186,0.6020956,1
0.07450468,0.31462383,0.1291411,0.11481929,0.42629355,0
0.985173,0.79639286,0.9882428,0.9820545,0.98972,1
0.15140593,0.10305179,0.091321,0.09322899,0.0748777,0
0.99209154,0.9985456,0.99887186,0.9987342,0.9684146,1
0.81801194,0.67299205,0.9161034,0.84934956,0.9819608,1
0.010263312,0.0011264065,0.00036779305,0.00022618947,0.0009013098,0
0.9901306,0.8470174,0.9832568,0.9989562,0.97383827,1
0.7982609,0.8749568,0.82509494,0.81675285,0.9605807,1
0.8363559,0.7412236,0.9843743,0.98314655,0.93787694,1
0.44653556,0.24533153,0.33739465,0.23846194,0.12292792,0
0.0006648866,0.0023144379,0.0008073801,0.00025320874,0.0064526494,0
4.3266275e-05,0.002268289,0.0060064704,0.00024192147,0.0030933677,0
0.9899108,0.9849798,0.982394,0.96675014,0.9995541,1
0.96277,0.9757513,0.975946,0.9976981,0.97348106,1
0.9356566,0.85719955,0.9490187,0.9106756,0.78280807,1
0.83030266,0.77803785,0.90165216,0.894047,0.80915314,1
0.95604104,0.86420774,0.9456837,0.97548735,0.95453644,1
0.95074666,0.8790291,0.98863924,0.9948666,0.98317844,1
0.0010771162,0.0008039484,0.00044561797,0.000112575704,0.0029281601,0
0.99770963,0.98670954,0.9985292,0.996066,0.9964473,1
0.9559349,0.9255549,0.9730607,0.9482495,0.9100519,1
0.87094563,0.68876743,0.80454093,0.8730843,0.8242313,1
0.99167657,0.9268664,0.9692726,0.9697347,0.98440975,1
0.87672085,0.79683197,0.9081816,0.94802296,0.79214513,1
0.99309856,0.98675656,0.9899678,0.99519485,0.9947004,1
0.9599239,0.95636517,0.980892,0.9927044,0.9558041,1
0.9965252,0.98793435,0.9988415,0.99976665,0.9952893,1
0.13846841,0.3890152,0.25678176,0.086387224,0.12665348,0
0.0046733203,0.0003816994,0.0022854991,0.0005004553,0.050371192,0
0.022244306,0.053412333,0.018918315,0.0089079095,0.13723913,0
0.34846315,0.3877628,0.220482,0.22107835,0.2776787,0
0.45387802,0.5072409,0.28465617,0.2840175,0.43682757,0
0.65747195,0.71776706,0.7138975,0.5145703,0.10675333,0
0.9998721,0.997398,0.9987161,0.99979365,0.99961233,1
0.9685979,0.9495191,0.90986246,0.9433774,0.9228486,1
0.00055286166,0.002279736,7.176686e-05,1.7380935e-05,0.013330264,0
0.016230358,0.1640352,0.03319754,0.006296173,0.15844338,0
0.9363829,0.95988417,0.9253335,0.98585755,0.8799448,1
0.70660067,0.39812452,0.83024913,0.9112508,0.4150743,1
0.9748062,0.8855547,0.9864697,0.9869205,0.9845442,1
0.044748984,0.08903939,0.024300069,0.03757684,0.018565623,0
0.36226133,0.36580807,0.44649768,0.1995863,0.27090195,0
0.6676298,0.022933291,0.71679884,0.7881414,0.2683062,1
0.85761267,0.6953509,0.8838776,0.86418974,0.65970343,1
0.97855616,0.892865,0.9499951,0.9666713,0.99083465,1
0.032806147,0.22364339,0.018696617,0.036046516,0.04455403,0
0.073553756,0.085622124,0.015051915,0.0069368477,0.03800252,0
0.2935412,0.55335265,0.5333983,0.2528656,0.58582383,0
0.9915097,0.95517606,0.98958135,0.98671234,0.994252,1
0.011933353,0.015724692,0.00737991,0.0290147,0.03883942,0
0.9257451,0.7327355,0.97454995,0.98557365,0.98780966,1
0.05977109,0.222734,0.21813606,0.09903951,0.19150884,0
0.14450015,0.38110846,0.41003427,0.21769114,0.55429447,0
0.027657116,0.05021021,0.06695783,0.021608498,0.15439084,0
0.00069831585,0.0008546713,0.0011854763,0.0014576126,0.0031513462,0
0.9035275,0.7904825,0.9969438,0.9944845,0.94985074,1
0.93821895,0.8184637,0.9748147,0.9866321,0.83259165,1
0.94455785,0.7408471,0.96906257,0.97114635,0.97180337,1
0.00015417686,0.00026899707,0.00026666748,1.9046693e-05,0.001749722,0
0.8848204,0.40617448,0.8949375,0.903167,0.7832194,1
0.004924517,0.03864895,0.026535518,0.0028143988,0.023632247,0
0.9993001,0.9956637,0.999692,0.9998975,0.9996518,1
0.41485262,0.219774,0.35532838,0.1641454,0.19112144,0
0.90648645,0.6013918,0.84917045,0.8317457,0.83738935,1
0.20089911,0.62541556,0.41497457,0.18877822,0.23311009,0
0.7085185,0.3918248,0.74444914,0.81539696,0.79899806,1
0.023984505,0.10076107,0.012093644,0.008304493,0.0037060184,0
0.99515224,0.90055186,0.980546,0.9993011,0.9605774,1
0.04595017,0.124053106,0.06197328,0.056769278,0.08501619,0
0.39540964,0.7736129,0.58123976,0.3581829,0.43090144,0
0.9038187,0.80396235,0.96663976,0.9803868,0.9640275,1
0.006392236,0.043358877,0.0250819,0.016207585,0.024145084,0
0.8177007,0.6462846,0.74513394,0.8113544,0.7705983,1
0.002762924,0.003784341,0.01578425,9.912825e-05,0.0010391165,0
0.51958925,0.5893358,0.58703625,0.57753766,0.40577316,0
0.1286589,0.2555895,0.06563084,0.034205206,0.12099055,0
0.07435571,0.054084092,0.02339506,0.0063311444,0.0883854,0
0.03822619,0.3535545,0.0676832,0.024124326,0.044634927,0
0.3750429,0.3242702,0.30591768,0.12085389,0.43959913,0
0.03174931,0.025755959,0.051740706,0.019739402,0.06351808,0
0.22908793,0.30612704,0.44086462,0.08976074,0.15313964,0
0.99783874,0.9599659,0.99802434,0.99649256,0.9704891,1
0.0049604396,0.0044957087,0.010403605,0.002082194,0.042675156,0
0.8745228,0.8258303,0.8578365,0.9496242,0.47076622,1
0.99054223,0.9548552,0.9976088,0.9996234,0.9793879,1
0.9799898,0.89843965,0.9977003,0.9963678,0.9902181,1
0.16907606,0.38726473,0.07140469,0.066607565,0.1738011,0
0.0006679014,0.0020194212,0.00079795363,0.00291162,0.00173113,0
0.15810439,0.55881494,0.24311386,0.09022047,0.16592431,0
0.5749888,0.7681972,0.75966316,0.43730107,0.62001914,0
0.2877606,0.257421,0.20591457,0.16361828,0.17822982,0
0.23682332,0.4871698,0.20329054,0.24900447,0.15151958,0
0.9349078,0.7211113,0.9665719,0.95238006,0.9984981,1
0.64467037,0.8033891,0.86348444,0.8902727,0.48463526,1
0.9703589,0.9546045,0.9579995,0.9583793,0.91117334,1
0.31514007,0.64476156,0.55295986,0.23096871,0.030578848,0
0.72658515,0.36081502,0.68418545,0.7693868,0.19261552,1
0.9341656,0.9345036,0.95371324,0.96462405,0.77231765,1
0.24024631,0.5350827,0.32674086,0.22438641,0.33954954,0
0.09351967,0.00028737227,0.00038530107,0.0005273721,0.00323019,0
0.99766904,0.99151695,0.99976903,0.9982332,0.9809507,1
0.9970812,0.9941601,0.9993144,0.9983752,0.99675626,1
0.98283595,0.68017757,0.98953164,0.99190277,0.9598942,1
0.9976931,0.99532783,0.999838,0.9997421,0.999635,1
0.98742044,0.99204844,0.999146,0.9982181,0.99949133,1
0.9959002,0.9884647,0.99897337,0.99855417,0.99598193,1
0.9461567,0.7444185,0.8630852,0.8830253,0.93921024,1
0.0003869562,0.00012525603,0.0060320324,0.00030429283,0.0005311699,0
0.03467445,0.27291253,0.041370276,0.06994738,0.054468747,0
0.15419787,0.16382341,0.15978284,0.096308924,0.092083216,0
0.011391893,0.011023402,0.009149931,0.0005299127,0.17461641,0
0.35201225,0.39287144,0.28065652,0.088917,0.21471512,0
0.09066335,0.59490824,0.15159255,0.24396317,0.20336135,0
0.98674226,0.9701562,0.9991179,0.99834704,0.7853892,1
0.557886,0.38684833,0.48125425,0.692653,0.7864348,1
0.0006702205,0.00036577915,0.000531462,0.00048621994,0.004527056,0
0.98376304,0.9413448,0.9626482,0.9741745,0.9188018,1
0.99127346,0.7398848,0.9980458,0.9993099,0.9974619,1
0.98205066,0.9221335,0.9975146,0.9936498,0.94031745,1
0.91109824,0.8348553,0.95334846,0.9329203,0.80045384,1
0.896048,0.71326375,0.9427248,0.9130316,0.8514511,1
0.09838956,0.25923872,0.096127465,0.035394575,0.14531378,0
0.94771785,0.97179574,0.995797,0.99153525,0.9884198,1
0.96458954,0.9382608,0.93665236,0.9285917,0.9505176,1
0.091285944,0.08522885,0.038628668,0.008455572,0.039959818,0
0.013849288,0.0022254412,0.0006523277,0.00045545702,0.0024066623,0
0.00010481208,0.00014480604,0.00016520858,6.85748e-05,0.00013855023,0
0.18289207,0.46966976,0.12850049,0.08814801,0.07370406,0
0.0011361522,0.00030159988,0.004342782,0.00046235425,0.0018883438,0
0.0039412095,0.0007019098,0.002714766,0.00067421683,0.03974784,0
0.003953895,0.00805627,0.0038716854,0.0038619302,0.0036055262,0
0.92597497,0.5882914,0.9661699,0.9016686,0.91983396,1
0.0056838505,0.036895517,0.00087032217,0.00047153677,0.054909494,0
0.95762324,0.8297195,0.90681213,0.92827123,0.91561705,1
0.034736518,0.18658935,0.08009684,0.02639735,0.08321318,0
0.9417534,0.9815068,0.98530835,0.99930644,0.922638,1
0.6556288,0.5368404,0.5885104,0.7619129,0.61334324,1
0.99015385,0.83212274,0.99712926,0.9963066,0.9838297,1
0.42982733,0.26043034,0.2901056,0.12399675,0.3016642,0
0.9086916,0.7166841,0.80078524,0.8094868,0.75783443,1
0.9813902,0.75759274,0.81338054,0.90277374,0.75634676,1
0.0707575,0.09041602,0.017885221,0.019352818,0.087187104,0
0.00033779116,0.00029759138,0.0026608622,0.0011725142,0.0035094318,0
0.00021742168,0.000715306,0.000336002,8.348091e-05,0.043075744,0
0.014606354,0.0014892401,0.0049146293,0.0007802098,0.0077304267,0
0.005433879,0.030671414,0.0041772113,0.003156019,0.016252046,0
0.04517011,0.07766842,0.018033523,0.016532851,0.01245703,0
0.0005245531,0.0028894914,0.00029968919,0.0012567287,0.0035371918,0
0.8196795,0.52494955,0.7822005,0.8642721,0.58738333,1
0.27569965,0.49590296,0.4838626,0.3025289,0.42739677,0
0.09689841,0.15684994,0.15772532,0.087954074,0.08338225,0
0.046083227,0.2427685,0.04312655,0.07723799,0.1565985,0
0.14956823,0.3047446,0.40666866,0.19747147,0.17013657,0
0.0037909336,0.0013537174,0.0012275658,0.00082364853,0.001938351,0
0.9872234,0.9677574,0.99160916,0.9837861,0.9341071,1
0.18084452,0.25407293,0.24954782,0.36430943,0.42700112,0
0.92803204,0.65558726,0.8772396,0.9024383,0.1943256,1
0.2756294,0.32827768,0.077629745,0.08493489,0.23240906,0
0.10407286,0.0052266247,0.0011092024,0.00055090745,0.17037238,0
0.049257778,0.043558266,0.034090083,0.009520093,0.00657616,0
0.9992009,0.99656713,0.9994405,0.9992499,0.9977939,1
0.9855928,0.94243854,0.99681264,0.99692255,0.97719085,1
0.95028496,0.79771435,0.88110447,0.9717362,0.828202,1
0.961256,0.8252,0.9468426,0.9590429,0.9469958,1
0.00084004365,0.00090410514,0.0007718016,0.00029031164,0.014210944,0
0.00037037686,0.0005846507,8.021954e-05,0.00013880545,0.0042271796,0
0.08088024,0.07883367,0.026899332,0.019934433,0.06463356,0
0.9888861,0.8796347,0.96104455,0.9860563,0.9591189,1
0.013080617,0.092072494,0.03576678,0.010364664,0.14646503,0
0.015805207,0.022010628,0.025635159,0.0025341143,0.010519561,0
0.99805826,0.9979965,0.9998673,0.99958485,0.9999926,1
0.8026502,0.71266145,0.8601521,0.97956127,0.921895,1
0.9979711,0.9863852,0.9986494,0.99845195,0.9917162,1
0.002241269,0.013189335,0.002033153,0.00713739,0.0034003123,0
0.8761263,0.8173157,0.9391172,0.9355341,0.8151693,1
0.9297476,0.4660171,0.72511494,0.8183722,0.83281076,1
0.9578769,0.3013517,0.9918616,0.9985783,0.9014273,1
0.87222004,0.6147288,0.6916263,0.66660094,0.2722846,1
0.5816715,0.82829785,0.57635313,0.64503205,0.70323354,0
0.8393652,0.4977316,0.6743346,0.7254093,0.7381424,1
0.12270878,0.1316342,0.03914374,0.0735319,0.01757271,0
0.81672853,0.68107694,0.7747763,0.7697019,0.75304985,1
0.9997677,0.9955552,0.9998512,0.99944526,0.99620473,1
0.11047389,0.31177703,0.16111532,0.083774894,0.399521,0
0.18405485,0.4245253,0.29385492,0.15290672,0.46237928,0
0.08880624,0.14757238,0.24408847,0.123991586,0.16532856,0
0.00014991015,0.0008134662,0.00043964508,4.0363928e-05,0.0012445439,0
0.67430866,0.5484914,0.7308613,0.8437067,0.82405424,1
0.97545165,0.8562251,0.78880495,0.87984157,0.8490518,1
0.956522,0.8445657,0.92881113,0.9709259,0.98454815,1
0.928807,0.49275848,0.9396518,0.88062406,0.8395887,1
0.0072739115,0.103996076,0.031237094,0.032686006,0.13189632,0
0.30941412,0.42939618,0.009480348,0.015306808,0.13598502,0
0.0005397481,0.034612536,0.026109051,0.048177265,0.0139288,0
0.9915276,0.917824,0.98680854,0.98880416,0.99753046,1
0.62772715,0.4749805,0.57664484,0.341925,0.21455316,0
0.9995243,0.99913955,0.9999294,0.9997984,0.9996493,1
0.4715134,0.5852221,0.6200315,0.5556336,0.49498737,0
0.004790359,0.057629168,0.011736517,0.0040200087,0.050076082,0
0.99814487,0.8852575,0.9890745,0.99490094,0.93462837,1
0.00071333157,0.016662681,0.021418083,0.0046217768,0.004970283,0
0.3479632,0.49129912,0.36975932,0.2564429,0.1797021,0
0.7603034,0.59629714,0.7271183,0.72385585,0.77745277,1
0.9919836,0.92323303,0.9875009,0.98152244,0.9808828,1
0.13152605,0.35585412,0.045135673,0.07553878,0.02074679,0
0.70051974,0.88693595,0.8340184,0.91043127,0.572021,1
0.06371592,0.10270623,0.048101682,0.051660962,0.14191757,0
0.98291934,0.80196166,0.99177927,0.99404174,0.9842397,1
0.9324443,0.78110105,0.97875774,0.996418,0.943484,1
0.99565,0.9932543,0.9999347,0.9999231,0.9958165,1
0.27211952,0.32518548,0.10347064,0.03605932,0.38736224,0
0.9180777,0.8882436,0.95332235,0.98031,0.9518411,1
0.02000905,0.0769847,0.0049289423,0.025345856,0.2550536,0
0.9548379,0.971574,0.97067755,0.9828006,0.98616064,1
0.95284545,0.54588467,0.95547944,0.95649797,0.9857086,1
0.8974823,0.7163409,0.71683854,0.8233275,0.9011897,1
0.99253803,0.97485965,0.9993306,0.99946636,0.97064644,1
0.9589917,0.783491,0.9255483,0.965794,0.837271,1
0.007167147,0.27033406,0.011821022,0.004728477,0.0049015926,0
0.9732223,0.8638419,0.9663295,0.9994812,0.99623644,1
0.20114237,0.19697048,0.28563902,0.2401404,0.13789216,0
0.9732582,0.9312955,0.99107873,0.9982102,0.9624138,1
0.004005255,0.00043288374,0.0007490894,0.0005285925,0.0015410938,0
0.97442925,0.97554475,0.95784706,0.9940918,0.9579161,1
0.9754543,0.93371254,0.9817491,0.98070014,0.94545764,1
0.037284955,0.46777722,0.09673565,0.08897328,0.0971344,0
0.99861133,0.9934968,0.9952542,0.9974921,0.9969928,1
0.0012613973,0.0002996289,0.0038801574,0.00042014866,0.01880797,0
0.10535604,0.22011095,0.0758875,0.053366,0.023425557,0
0.59105897,0.5464954,0.5068112,0.55020314,0.67321265,1
0.98531866,0.97216356,0.98470277,0.98631984,0.9230173,1
0.90722424,0.89294636,0.854916,0.96556324,0.8633657,1
0.030810565,0.09596272,0.013040359,0.005602476,0.026740165,0
0.026460467,0.08809888,0.017039735,0.0108803315,0.005363393,0
0.0007453638,0.00020876163,0.00070903904,0.0005921736,0.000734153,0
0.6860687,0.6743723,0.70084256,0.6438906,0.64107925,1
0.006466528,0.081105106,0.002181535,0.005233516,0.020871384,0
0.9782747,0.86947465,0.96641177,0.9855702,0.9420072,1
0.21461828,0.27876717,0.24545525,0.09392268,0.124686904,0
0.0077361935,0.045704413,0.004904698,0.0013452702,0.0110513205,0
0.0024018474,0.0020310443,0.0002166911,0.000178553,0.055396274,0
0.7936538,0.31275976,0.62446904,0.62525547,0.58184606,1
0.9448369,0.96992415,0.99558157,0.97793883,0.99230033,1
0.001253941,0.046535775,0.015694372,0.016891133,0.012829322,0
0.01562278,0.16147578,0.016818866,0.0073655644,0.013510733,0
0.9610372,0.56030047,0.9904113,0.9920397,0.96827537,1
0.2574396,0.4196361,0.38785145,0.2059175,0.25615248,0
0.9855853,0.9235325,0.98103046,0.97336966,0.906411,1
0.98906356,0.7337739,0.9755474,0.98300457,0.88653946,1
0.9882757,0.94332594,0.99151826,0.9964539,0.993295,1
0.013361602,0.024174731,0.0045978096,0.0027488205,0.0059988373,0
0.82829505,0.81885946,0.95890486,0.959777,0.89068854,1
0.0829224,0.3473488,0.09020291,0.099537894,0.06091184,0
0.0026456243,0.009102878,0.0014577882,0.0014673203,0.0015583787,0
0.010760623,0.08311444,0.007793855,0.0025974298,0.058955833,0
0.77882004,0.5757482,0.72501546,0.8337413,0.8806091,1
0.97498703,0.8933535,0.98142326,0.99239105,0.98896015,1
0.99503994,0.9731025,0.9985598,0.9979242,0.9851708,1
0.0018673581,0.03218898,0.0028290907,0.0039202715,0.0024398293,0
0.9046125,0.85359585,0.9813492,0.9455944,0.5823185,1
0.14729916,0.1778878,0.16947763,0.08819773,0.2274373,0
0.96854264,0.9419997,0.99068135,0.9960091,0.9886274,1
0.8486175,0.49061707,0.7770504,0.7383059,0.4380595,1
0.682552,0.6000101,0.8262023,0.85191786,0.8626216,1
0.9930282,0.9214531,0.9817573,0.9883896,0.9597427,1
0.9921416,0.96291345,0.987202,0.9844207,0.9889249,1
0.99269366,0.97753453,0.99542445,0.98451483,0.9775153,1
0.32158437,0.31771833,0.27469587,0.104566365,0.43820238,0
0.9695564,0.948046,0.97484845,0.98229796,0.9545436,1
0.005444966,0.0005079403,0.010328499,0.014571749,0.028081913,0
0.9959369,0.9838835,0.9973425,0.99704415,0.99558735,1
0.41598043,0.53039783,0.16324595,0.18436132,0.18192601,0
0.042019505,0.039416574,0.062325682,0.008079368,0.05410513,0
0.98760134,0.9801625,0.9956204,0.99798787,0.9971174,1
0.9955727,0.892935,0.97087604,0.9587777,0.9691001,1
0.008761301,0.010244535,0.012209172,0.014932981,0.0387398,0
0.7488664,0.36156395,0.66197425,0.86777276,0.8220542,1
0.22334936,0.17708853,0.044718426,0.11047158,0.18964787,0
0.0027744847,0.0008267491,0.0003011258,0.00010255996,0.0004909783,0
0.5214472,0.5471099,0.90553266,0.7642046,0.48220965,1
0.99869007,0.98345727,0.998445,0.9996936,0.968472,1
0.12002116,0.25077528,0.04618621,0.028076258,0.17558274,0
0.7008001,0.9257482,0.9066446,0.7177023,0.75172704,0
0.9945426,0.956058,0.97606546,0.97327876,0.9502683,1
0.026121883,0.026495872,0.017594991,0.0082615195,0.02951724,0
0.09044682,0.4526725,0.043307412,0.048841927,0.047232363,0
0.023298906,0.03440538,0.0775607,0.022474092,0.010950024,0
0.887134,0.6432064,0.9131284,0.8176225,0.6858727,1
0.032507353,0.004688284,0.027309326,0.0054262765,0.0854052,0
0.8103217,0.73295,0.8450222,0.747777,0.611549,1
0.01962833,0.10919885,0.110448115,0.01661585,0.34624165,0
0.8667234,0.84515756,0.99092746,0.98150307,0.96141356,1
